module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M7526b80955b3	444	1	4	['664', '5329', '8743', '638']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA']	664;5329;8743;638	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	2b12225667c5	930d52f352bf	7526b80955b3	0.9375	1	1	term_survival:min
M755aa65dd35c	445	2	7	['3592', '2621', '10125', '3600', '639', '3601', '3823']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION']	3592;2621;10125;3600;639;3601;3823	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	56f61beabfeb	a32671a892e3	755aa65dd35c	0.984375	2	2	term_survival:min
M7580d3c480f8	446	2	15	['5621', '3479', '7099', '2213', '4914', '154', '3676', '5641', '2358', '4314']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_AMYLOID_BETA']	5621;3479;7099;2213;4914;154;3676;5641;2358;4314	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_AMYLOID_BETA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	d7e06281fa99	ac05d544d425	7580d3c480f8	0.84375	2	2	term_survival:min
M75a334d9a11f	447	1	3	['5341', '11075', '11034']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION']	5341;11075;11034	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	a590f72bd1a9	53f3dd01fe7d	75a334d9a11f	0.984375	1	1	term_survival:min
M75fdacb9c0c2	448	1	7	['1742', '10371', '8322', '7162', '1856', '10251', '605']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEURON_PROJECTION_ARBORIZATION']	1742;10371;8322;7162;1856;10251;605	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEURON_PROJECTION_ARBORIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	609e22ed6409	ab3629e0c81d	75fdacb9c0c2	1.0	1	1	term_survival:min
M76248691d573	449	1	4	['5465', '5970', '240', '8314']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE']	5465;5970;240;8314	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	bfbf87fa38c5	5d483ae3cb53	76248691d573	0.9375	1	1	term_survival:min
M76986c208cb6	450	1	5	['7015', '3676', '8536', '3416', '5792']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PROTEIN_BINDING']	7015;3676;8536;3416;5792	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PROTEIN_BINDING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	0ebc54e738b3	e331ab6d2068	76986c208cb6	0.90625	1	1	term_survival:min
M76a19a07178a	451	1	2	['3958', '6781']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT']	3958;6781	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e714ecc692ea	23c824ff5e5a	76a19a07178a	0.8125	1	1	term_survival:min
M76c788559fdf	452	1	3	['815', '88', '5910']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY']	815;88;5910	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	0a53d30651c6	529f8dade3c2	76c788559fdf	0.96875	1	1	term_survival:min
M76c92e7dcba8	453	1	2	['2890', '8780']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_DSRNA']	2890;8780	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_DSRNA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	48bf1a1df1d9	642ad26c7ddd	76c92e7dcba8	0.765625	1	1	term_survival:min
M77469c971e8a	454	1	6	['10013', '5591', '5621', '1387', '5886', '6048']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_DESTABILIZATION']	10013;5591;5621;1387;5886;6048	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_DESTABILIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	fe368a740083	849d19e081bc	77469c971e8a	0.984375	1	1	term_survival:min
M777ea5a0f9e8	455	1	5	['6375', '7292', '5590', '9655', '3440']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE']	6375;7292;5590;9655;3440	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	f1887bc54de2	ae310d088e53	777ea5a0f9e8	0.96875	1	1	term_survival:min
M77abd5a05ba9	456	1	5	['6608', '4882', '5311', '7021', '8516']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT']	6608;4882;5311;7021;8516	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	361edce56ddf	28b6bc31b1bb	77abd5a05ba9	1.0	1	1	term_survival:min
M786293e00468	457	1	16	['5621', '5270', '7057', '5345', '4193', '2619', '4102', '5045', '1522', '207']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION']	5621;5270;7057;5345;4193;2619;4102;5045;1522;207	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	b5f935b7d87b	46162db26637	786293e00468	0.9375	1	1	term_survival:min
M7898af64bbda	458	1	3	['11143', '5001', '5558']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DNA_REPLICATION_INITIATION']	11143;5001;5558	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DNA_REPLICATION_INITIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	7a1ac638dd16	e41f08331569	7898af64bbda	1.0	1	1	term_survival:min
M792734ce33a1	459	3	13	['6363', '1654', '6885', '8877', '11331', '7186', '602', '7430', '8740', '939']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION']	6363;1654;6885;8877;11331;7186;602;7430;8740;939	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	139591ef79a1	8966908c659b	792734ce33a1	0.84375	3	3	term_survival:min
M79284ef2635d	460	3	6	['10015', '6904', '1364', '9075', '9074', '9071']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_APICAL_JUNCTION_ASSEMBLY', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_TIGHT_JUNCTION_ASSEMBLY', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_TIGHT_JUNCTION_ORGANIZATION']	10015;6904;1364;9075;9074;9071	fgsea_msigdb_C5_GO_BP_entrez:GOBP_APICAL_JUNCTION_ASSEMBLY;fgsea_msigdb_C5_GO_BP_entrez:GOBP_TIGHT_JUNCTION_ASSEMBLY;fgsea_msigdb_C5_GO_BP_entrez:GOBP_TIGHT_JUNCTION_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	cc642ce3ccc5	2a010e5b99e6	79284ef2635d	0.890625	3	3	term_survival:min
M79a6df68cdaa	461	1	1	['5592']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION']	5592	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	2e07c91241ad	b48105958f01	79a6df68cdaa	0.84375	1	1	term_survival:min
M79c9debf228b	462	2	7	['567', '4057', '7018', '2288', '1785', '10057', '392']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_IRON_ION_TRANSPORT', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRANSITION_METAL_ION_TRANSPORT']	567;4057;7018;2288;1785;10057;392	fgsea_msigdb_C5_GO_BP_entrez:GOBP_IRON_ION_TRANSPORT;fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRANSITION_METAL_ION_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	555a0bb6951d	564abeec9095	79c9debf228b	0.8125	2	2	term_survival:min
M79f3d3319ef9	463	1	1	['10395']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS']	10395	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	05bd5dc74400	0b02100e18c5	79f3d3319ef9	0.859375	1	1	term_survival:min
M7a456928b0a2	464	1	6	['8626', '9368', '9231', '5911', '10890', '6939']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION']	8626;9368;9231;5911;10890;6939	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	497b499fe991	7a4f3fec22f6	7a456928b0a2	0.84375	1	1	term_survival:min
M7a60618fa792	465	1	9	['2099', '2492', '1588', '5950', '1291', '3975', '3207', '668', '3205']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_UTERUS_DEVELOPMENT']	2099;2492;1588;5950;1291;3975;3207;668;3205	fgsea_msigdb_C5_GO_BP_entrez:GOBP_UTERUS_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	83a4f5a4362a	599f74339b17	7a60618fa792	0.921875	1	1	term_survival:min
M7a9148e8c53d	466	1	4	['6363', '7010', '3845', '2339']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION']	6363;7010;3845;2339	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e89f8135fe9e	d7e9692d08a2	7a9148e8c53d	0.96875	1	1	term_survival:min
M7acc6dadc5ed	467	1	3	['2335', '5341', '6403']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTEGRIN_ACTIVATION']	2335;5341;6403	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTEGRIN_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	919360bb5856	1359066d162e	7acc6dadc5ed	0.96875	1	1	term_survival:min
M7af03df9a931	468	1	3	['6608', '8324', '6939']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION']	6608;8324;6939	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	807d37d5ed9a	ed8a40bc128d	7af03df9a931	0.921875	1	1	term_survival:min
M7b0915618158	469	1	6	['3784', '1373', '10008', '5009', '6557', '771']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOATOMIC_ANION_HOMEOSTASIS']	3784;1373;10008;5009;6557;771	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOATOMIC_ANION_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	323c7e8afa4a	efa4a7a733a5	7b0915618158	0.84375	1	1	term_survival:min
M7b8999c7c5cc	470	1	4	['10758', '4049', '1102', '4050']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_NODE_DEVELOPMENT']	10758;4049;1102;4050	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_NODE_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	97d9ea7726d9	f342aeb11abe	7b8999c7c5cc	0.953125	1	1	term_survival:min
M7be0b24437a8	471	1	7	['338', '348', '9094', '5579', '4481', '4547', '4253']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION']	338;348;9094;5579;4481;4547;4253	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	37eb929ef816	c3bcc3f039b3	7be0b24437a8	0.953125	1	1	term_survival:min
M7be5350f14a1	472	1	5	['2492', '3249', '1520', '8985', '3908']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BASEMENT_MEMBRANE_ORGANIZATION']	2492;3249;1520;8985;3908	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BASEMENT_MEMBRANE_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	46e52aaa2310	37bfaa8a49d0	7be5350f14a1	0.96875	1	1	term_survival:min
M7bf6c7678216	473	3	20	['5293', '10464', '558', '3916', '164', '2268', '7409', '6670', '10461', '11143']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_ACTIVATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION']	5293;10464;558;3916;164;2268;7409;6670;10461;11143	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_ACTIVATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE;fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	c7fcf394511e	944a3fe91ab5	7bf6c7678216	0.890625	3	3	term_survival:min
M7c16ded724d8	474	2	19	['3553', '3458', '5465', '1906', '948', '1373', '5311', '445', '5743', '5447']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS']	3553;3458;5465;1906;948;1373;5311;445;5743;5447	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	b692dfc06e9c	529bb5e992ff	7c16ded724d8	0.875	2	2	term_survival:min
M7cad0f35ff19	475	1	3	['9378', '9379', '3786']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_AUDITORY_STIMULUS']	9378;9379;3786	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_AUDITORY_STIMULUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	67461bd52044	9f2c620db450	7cad0f35ff19	0.953125	1	1	term_survival:min
M7e6a07ec9edf	476	1	3	['3192', '10039', '1602']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS']	3192;10039;1602	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e9f21d96e007	763c21388c5c	7e6a07ec9edf	0.953125	1	1	term_survival:min
M7e9e8d878a3d	477	3	13	['6774', '1137', '1128', '1143', '1133', '5579', '1960', '9921', '1134', '1138']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ACETYLCHOLINE']	6774;1137;1128;1143;1133;5579;1960;9921;1134;1138	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ACETYLCHOLINE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e925bfde0152	f610799cae2e	7e9e8d878a3d	0.84375	3	3	term_survival:min
M7ede5d4f7574	478	1	3	['8200', '5593', '6660']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION']	8200;5593;6660	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	a3fa5727af43	cdd630d1b81c	7ede5d4f7574	1.0	1	1	term_survival:min
M7ee4dc1bbd16	479	1	6	['6653', '348', '1859', '3297', '9529', '2011']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY']	6653;348;1859;3297;9529;2011	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	d4710f582129	9f71d3c2485f	7ee4dc1bbd16	0.84375	1	1	term_survival:min
M7f366f3c1843	480	2	22	['5987', '6737', '9683', '1460', '4940', '10155', '5806', '10318', '8519', '3456']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS']	5987;6737;9683;1460;4940;10155;5806;10318;8519;3456	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	eb65a1946351	e5a7b175b8e5	7f366f3c1843	0.890625	2	2	term_survival:min
M7f4d8b9de437	481	1	2	['5034', '4904']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_INTERLEUKIN_7']	5034;4904	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_INTERLEUKIN_7	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	1d0da54b2286	ca5a0d060df1	7f4d8b9de437	0.84375	1	1	term_survival:min
M7f9d8d312e3a	482	1	5	['3458', '5458', '4760', '2623', '2959']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING']	3458;5458;4760;2623;2959	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	327d7b955ccd	2107e6ab1f53	7f9d8d312e3a	1.0	1	1	term_survival:min
M805130d43ad8	483	1	2	['8313', '10735']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SISTER_CHROMATID_COHESION']	8313;10735	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SISTER_CHROMATID_COHESION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	9fd60a925de4	6fde3fb31264	805130d43ad8	0.984375	1	1	term_survival:min
M80b0fea4aa2f	484	1	4	['10550', '2678', '2686', '2953']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTATHIONE_METABOLIC_PROCESS']	10550;2678;2686;2953	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUTATHIONE_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	5b7634f4fa6c	b3db7bb93c5d	80b0fea4aa2f	0.90625	1	1	term_survival:min
M816777eeecfc	485	2	16	['5594', '10269', '6885', '7099', '8767', '4217', '4609', '10550', '9344', '9175']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE']	5594;10269;6885;7099;8767;4217;4609;10550;9344;9175	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE;fgsea_msigdb_C5_GO_BP_entrez:GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	f9cbab09298a	112a8b2532a1	816777eeecfc	0.859375	2	2	term_survival:min
M8175c102ddb0	486	2	25	['10524', '4488', '6774', '2099', '1956', '1843', '5111', '6715', '2890', '1588']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ESTRADIOL']	10524;4488;6774;2099;1956;1843;5111;6715;2890;1588	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ESTRADIOL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e35c482712eb	78074f82b63e	8175c102ddb0	0.921875	2	2	term_survival:min
M81d0d57f4db4	487	1	4	['5594', '5028', '9619', '5745']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS']	5594;5028;9619;5745	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e9f1833e1bc5	f0f275af64f5	81d0d57f4db4	0.9375	1	1	term_survival:min
M821eb9879416	488	1	4	['3458', '1378', '11221', '8651']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATORY_T_CELL_DIFFERENTIATION']	3458;1378;11221;8651	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATORY_T_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	ac187540f2e0	8ee9af346b5c	821eb9879416	0.9375	1	1	term_survival:min
M8227c42e78a8	489	1	13	['4842', '9750', '2067', '8740', '8536', '1588', '1794', '4656', '4756', '6988']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYNCYTIUM_FORMATION']	4842;9750;2067;8740;8536;1588;1794;4656;4756;6988	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYNCYTIUM_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	fa569484a5e3	f1e59b300580	8227c42e78a8	0.921875	1	1	term_survival:min
