module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M11d9831c89f3	49	1	4	['7474', '1051', '1969', '374']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION']	7474;1051;1969;374	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	821b38283cc4	30d0b1f61b50	11d9831c89f3	0.953125	1	1	term_survival:min
M11f51d7c056a	50	1	2	['7097', '3164']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS']	7097;3164	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	8be8692c6756	d15b0955e050	11f51d7c056a	0.828125	1	1	term_survival:min
M122aa8b7d516	51	1	4	['4869', '8780', '8602', '11056']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS']	4869;8780;8602;11056	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	be85be6d516c	6d24fa54fbe1	122aa8b7d516	0.9375	1	1	term_survival:min
M127c265959ed	52	1	9	['6722', '4627', '4208', '9948', '842', '5795', '4237', '7171', '87']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PLATELET_MORPHOGENESIS']	6722;4627;4208;9948;842;5795;4237;7171;87	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PLATELET_MORPHOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	45bf5cabe3e9	69454c87f76a	127c265959ed	0.90625	1	1	term_survival:min
M12bd4c222f8c	53	1	3	['3028', '2926', '7978']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS']	3028;2926;7978	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	3d2f37d23db0	3ec7e24a76af	12bd4c222f8c	0.984375	1	1	term_survival:min
M12df67b1b2ec	54	1	3	['8985', '2589', '5238']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_O_LINKED_GLYCOSYLATION']	8985;2589;5238	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	7cd08e58e211	1243b29e0dc7	12df67b1b2ec	1.0	1	1	term_survival:min
M133c8dcf2189	55	1	3	['337', '7226', '2878']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_HYDROPEROXIDE']	337;7226;2878	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_HYDROPEROXIDE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	53ea316655aa	2c56b5a42da8	133c8dcf2189	0.984375	1	1	term_survival:min
M13e3b4c942b9	56	2	9	['1141', '4988', '2782', '1134', '1129', '4061', '8000', '2769', '4062']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ACETYLCHOLINE']	1141;4988;2782;1134;1129;4061;8000;2769;4062	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ACETYLCHOLINE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	ec275a93ca6d	c9d0307c9719	13e3b4c942b9	0.9375	2	2	term_survival:min
M13eddd8e8508	57	1	2	['6677', '3423']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_AMINOGLYCAN_CATABOLIC_PROCESS']	6677;3423	fgsea_msigdb_C5_GO_BP_entrez:GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	3db6a8f93194	aa62dfab9b36	13eddd8e8508	0.796875	1	1	term_survival:min
M13f6ef220f19	58	1	11	['4628', '358', '5079', '8382', '585', '10541', '8650', '1021', '1767', '4331']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT']	4628;358;5079;8382;585;10541;8650;1021;1767;4331	fgsea_msigdb_C5_GO_BP_entrez:GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	2448a91bf7ce	40a2cbac0b11	13f6ef220f19	0.953125	1	1	term_survival:min
M142a4800654f	59	1	7	['3643', '6715', '2796', '367', '4216', '5729', '6736']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SEX_DETERMINATION']	3643;6715;2796;367;4216;5729;6736	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SEX_DETERMINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	a97bac0f9bd8	34b5e4c8d858	142a4800654f	0.96875	1	1	term_survival:min
M14534a93f77c	60	1	8	['857', '5119', '288', '1104', '6810', '7357', '7329', '8800']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_BIOGENESIS']	857;5119;288;1104;6810;7357;7329;8800	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_BIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d2c92a0fb6d2	55e4536ffd9c	14534a93f77c	0.984375	1	1	term_survival:min
M14b197f352b9	61	1	3	['8772', '101', '6482']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS']	8772;101;6482	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	0039080d9f41	92a7c7e2e646	14b197f352b9	0.9375	1	1	term_survival:min
M152300022502	62	1	9	['4057', '11027', '8878', '5295', '3929', '3430', '2150', '9258', '8887']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY']	4057;11027;8878;5295;3929;3430;2150;9258;8887	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	f5b4dc9173db	00e652d4abbc	152300022502	0.96875	1	1	term_survival:min
M152e330e9bfe	63	1	3	['5771', '6647', '2064']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS']	5771;6647;2064	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	1b294c255f08	98d6f9540735	152e330e9bfe	0.96875	1	1	term_survival:min
M157963eae9c8	64	1	3	['5743', '8644', '873']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS']	5743;8644;873	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	654caedd4c74	d76d8bb1c08d	157963eae9c8	1.0	1	1	term_survival:min
M157f9623da93	65	2	5	['348', '335', '975', '4023', '928']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_LIPOPROTEIN_PARTICLE']	348;335;975;4023;928	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_LIPOPROTEIN_PARTICLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	ebb2e2c5c9a1	ea7d16fa3cc3	157f9623da93	0.921875	2	2	term_survival:min
M15dc67e537e8	66	1	9	['10269', '4641', '10498', '2965', '11137', '4141', '9014', '9015', '9533']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I']	10269;4641;10498;2965;11137;4141;9014;9015;9533	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	b915e0e31bb6	f93eea78f99b	15dc67e537e8	0.90625	1	1	term_survival:min
M16083ff7d30a	67	1	5	['9750', '8837', '4773', '575', '4654']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MYOBLAST_FUSION']	9750;8837;4773;575;4654	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MYOBLAST_FUSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	62cdc0b87aaa	6bf43eb7bee8	16083ff7d30a	0.984375	1	1	term_survival:min
M1610ccf6a5e9	68	1	5	['5320', '4923', '5319', '6580', '1244']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ICOSANOID_TRANSPORT']	5320;4923;5319;6580;1244	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ICOSANOID_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	46c8f83807df	d7ed47f6964c	1610ccf6a5e9	0.96875	1	1	term_survival:min
M161ffe91b3d5	69	1	4	['5058', '7097', '3164', '2191']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DETECTION_OF_BIOTIC_STIMULUS']	5058;7097;3164;2191	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DETECTION_OF_BIOTIC_STIMULUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d41fe076f217	2f2f20b08b97	161ffe91b3d5	0.96875	1	1	term_survival:min
M166bd4c0c362	70	1	6	['11006', '347', '1495', '4792', '7534', '11142']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS']	11006;347;1495;4792;7534;11142	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	f0432f037b98	d7a7254e92d9	166bd4c0c362	0.875	1	1	term_survival:min
M167b5b2fdaea	71	1	8	['5170', '5770', '824', '4217', '4666', '9531', '5514', '2792']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS']	5170;5770;824;4217;4666;9531;5514;2792	fgsea_msigdb_C5_GO_BP_entrez:GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	116d640b9600	cbeb56219990	167b5b2fdaea	0.953125	1	1	term_survival:min
M174d704bfae7	72	1	3	['2660', '4656', '10910']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION']	2660;4656;10910	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	366d31fcdb78	58a33eea91dc	174d704bfae7	0.984375	1	1	term_survival:min
M175d16315f1c	73	1	3	['1051', '1459', '2322']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIVER_REGENERATION']	1051;1459;2322	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIVER_REGENERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	923b61877468	61825a04d680	175d16315f1c	0.96875	1	1	term_survival:min
M176909543d10	74	1	1	['4838']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD']	4838	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	9d1463dd88b5	3eaabc8ccc9d	176909543d10	0.953125	1	1	term_survival:min
M17824b007198	75	1	7	['8564', '6716', '8942', '883', '2053', '1571', '2947']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS']	8564;6716;8942;883;2053;1571;2947	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	72776a8144d7	c9f0bf0ac140	17824b007198	0.984375	1	1	term_survival:min
M17e22cba6a54	76	1	2	['5119', '1130']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT']	5119;1130	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	8da6c2f25329	a41996954b2b	17e22cba6a54	0.828125	1	1	term_survival:min
M18911ac42db9	77	1	2	['1617', '6451']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION']	1617;6451	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d723d049e1dd	0597c9f80bca	18911ac42db9	0.84375	1	1	term_survival:min
M18cb3d8b9669	78	1	6	['3479', '7474', '5530', '673', '4747', '1128']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION']	3479;7474;5530;673;4747;1128	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	b2ae4dba69a9	5a5b9ca42c14	18cb3d8b9669	0.90625	1	1	term_survival:min
M190e89e94f9e	79	1	5	['2281', '5341', '8445', '3632', '9454']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING']	2281;5341;8445;3632;9454	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d18feac963db	19518ff70fdf	190e89e94f9e	0.984375	1	1	term_survival:min
M197efac023b0	80	1	3	['4946', '6741', '540']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_VIRAL_TRANSLATION']	4946;6741;540	fgsea_msigdb_C5_GO_BP_entrez:GOBP_VIRAL_TRANSLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	828d4cada044	e47bf0762e22	197efac023b0	0.96875	1	1	term_survival:min
M19e63060a797	81	1	2	['4091', '5167']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION']	4091;5167	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	60171e8e6ebd	d1c10e0388e0	19e63060a797	0.890625	1	1	term_survival:min
M1a13d01c68b5	82	1	3	['857', '5530', '5320']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY']	857;5530;5320	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	0a53d30651c6	e34fc6127156	1a13d01c68b5	0.9375	1	1	term_survival:min
M1a60523c6524	83	1	22	['3606', '9572', '1910', '1812', '5743', '3934', '116', '1240', '7226', '3060']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TEMPERATURE_HOMEOSTASIS']	3606;9572;1910;1812;5743;3934;116;1240;7226;3060	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TEMPERATURE_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	7e5236a9ac86	685b6d183a0e	1a60523c6524	0.96875	1	1	term_survival:min
M1b1b0da4a11d	84	1	3	['1645', '9563', '10327']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS']	1645;9563;10327	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d88e70d3aa98	0e2fabefd727	1b1b0da4a11d	1.0	1	1	term_survival:min
M1b6366cae6a6	85	1	3	['5764', '6663', '1638']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION']	5764;6663;1638	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	42d1b9251e5a	6c52bbe50995	1b6366cae6a6	0.96875	1	1	term_survival:min
M1b75f253bd0e	86	2	7	['3280', '5604', '1028', '133', '3993', '10653', '10049']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_LABYRINTHINE_LAYER_DEVELOPMENT']	3280;5604;1028;133;3993;10653;10049	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	32294418c7f0	859a62ac405a	1b75f253bd0e	0.84375	2	2	term_survival:min
M1b8013561a5f	87	1	3	['382', '5119', '10788']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_CYTOKINETIC_PROCESS']	382;5119;10788	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_CYTOKINETIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	ab50a22bd751	b40dfcbc77d9	1b8013561a5f	0.953125	1	1	term_survival:min
M1c8dde8681f7	88	1	3	['8987', '5836', '5837']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS']	8987;5836;5837	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d66afb320348	ef5cb42e181e	1c8dde8681f7	0.984375	1	1	term_survival:min
M1d02db375d3f	89	1	7	['5465', '4313', '572', '3066', '4825', '3775', '1140']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_NICOTINE']	5465;4313;572;3066;4825;3775;1140	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_NICOTINE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	f55913bae653	25a6b179b52c	1d02db375d3f	0.984375	1	1	term_survival:min
M1d3791d82caf	90	1	3	['3712', '5096', '4329']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS']	3712;5096;4329	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	aa9a4b4f8e96	a67bc9d0894a	1d3791d82caf	0.96875	1	1	term_survival:min
M1e8ba4e5bb72	91	1	10	['4846', '2729', '4780', '4843', '9588', '5052', '328', '4842', '10539', '10935']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELL_REDOX_HOMEOSTASIS']	4846;2729;4780;4843;9588;5052;328;4842;10539;10935	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELL_REDOX_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	85ed69e78fb2	7d09c9866e14	1e8ba4e5bb72	0.96875	1	1	term_survival:min
M1fa1cc1f0b88	92	1	9	['5580', '10459', '2039', '673', '5310', '5105', '2589', '3589', '11184']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEPTIDYL_SERINE_MODIFICATION']	5580;10459;2039;673;5310;5105;2589;3589;11184	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEPTIDYL_SERINE_MODIFICATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	ac1e755a22eb	0a2e326afa24	1fa1cc1f0b88	0.953125	1	1	term_survival:min
M1fe3dc47185a	93	2	5	['3690', '4771', '5364', '4883', '4330']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_OSTEOBLAST_PROLIFERATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION']	3690;4771;5364;4883;4330	fgsea_msigdb_C5_GO_BP_entrez:GOBP_OSTEOBLAST_PROLIFERATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	be684577f2e1	670455537ba2	1fe3dc47185a	0.96875	2	2	term_survival:min
M20e4a10a79d7	94	1	9	['1020', '9353', '2064', '2253', '6585', '8022', '1959', '3800', '214']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_NEURON_AXON_GUIDANCE']	1020;9353;2064;2253;6585;8022;1959;3800;214	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_NEURON_AXON_GUIDANCE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	6e6299f2ce5f	ae93b4639d27	20e4a10a79d7	0.984375	1	1	term_survival:min
