module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
Mc8e5d9ce57ae	84	1	9	['7298', '1635', '1841', '1854', '205', '2987', '4830', '4832', '4833']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES']	7298;1635;1841;1854;205;2987;4830;4832;4833	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	641cf8a8ecc5	086723868e53	c8e5d9ce57ae	0.921875	1	1	term_survival:min
Md125de0562ba	85	1	7	['6774', '2247', '2516', '3087', '6299', '2649', '8848']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS']	6774;2247;2516;3087;6299;2649;8848	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	6a65e7902207	cc35bf8705a3	d125de0562ba	0.984375	1	1	term_survival:min
Md1c76bb74470	86	1	2	['6714', '5925']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION']	6714;5925	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	74cd77391e17	bf85075141f9	d1c76bb74470	0.671875	1	1	term_survival:min
Md45dd401abf6	87	1	10	['6714', '2534', '4627', '4628', '1942', '1943', '1944', '2043', '2045', '2046']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE']	6714;2534;4627;4628;1942;1943;1944;2043;2045;2046	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	d2e9a0e2a044	92e377d73bf8	d45dd401abf6	0.984375	1	1	term_survival:min
Md60c699f3f5f	88	1	14	['1604', '2147', '3500', '7448', '3503', '5627', '1191', '1361', '1378', '10877']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE']	1604;2147;3500;7448;3503;5627;1191;1361;1378;10877	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_COMPLEMENT_CASCADE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	a869bc46c84b	97ad852e28fd	d60c699f3f5f	0.8125	1	1	term_survival:min
Md89ed146413f	89	1	19	['5045', '3728', '1829', '3880', '3872', '11187', '3846', '3849', '3850', '3854']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KERATINIZATION']	5045;3728;1829;3880;3872;11187;3846;3849;3850;3854	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KERATINIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	d8d2c50639d1	856b596d76d2	d89ed146413f	0.890625	1	1	term_survival:min
Md8c502e3ca42	90	1	1	['8658']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_AXIN']	8658	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEGRADATION_OF_AXIN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	6dad1504f09b	8742da127856	d8c502e3ca42	0.984375	1	1	term_survival:min
Md91595c31b01	91	1	2	['613', '8805']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS']	613;8805	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	6f1e4938087e	2f1de9150fc2	d91595c31b01	0.9375	1	1	term_survival:min
Mdf4629cedd1c	92	1	2	['160', '4905']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS']	160;4905	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	e2057c9e084c	947df0605528	df4629cedd1c	0.828125	1	1	term_survival:min
Me13f9f5bebea	93	1	17	['920', '6279', '4057', '538', '1191', '1235', '1667', '1670', '475', '10578']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIMICROBIAL_PEPTIDES']	920;6279;4057;538;1191;1235;1667;1670;475;10578	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANTIMICROBIAL_PEPTIDES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	fb35f3bc6d13	a1faafd58af0	e13f9f5bebea	0.953125	1	1	term_survival:min
Me1cfc804f389	94	1	4	['5721', '5699', '5711', '8624']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEASOME_ASSEMBLY']	5721;5699;5711;8624	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEASOME_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	1bccea16ed97	6d4059bb7fab	e1cfc804f389	0.890625	1	1	term_survival:min
Me489a350966e	95	1	2	['1973', '4848']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY']	1973;4848	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	7db99862eace	d46e6fe11679	e489a350966e	0.859375	1	1	term_survival:min
Me525dbb99095	96	1	1	['10956']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS']	10956	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	4593ebd65604	7ddd7145088c	e525dbb99095	0.96875	1	1	term_survival:min
Me7c9a7694995	97	1	6	['2784', '2864', '9789', '3952', '5080', '5122']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION']	2784;2864;9789;3952;5080;5122	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	dcf8fbf6fdc4	7266d3942449	e7c9a7694995	0.875	1	1	term_survival:min
Mec88e59aea1d	98	1	2	['3880', '3963']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN']	3880;3963	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	9ddee63129a5	ecd5e634f4a8	ec88e59aea1d	0.859375	1	1	term_survival:min
Mee445f8e4a5e	99	1	9	['898', '6774', '8877', '10517', '6468', '10528', '10564', '11328', '6499']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS']	898;6774;8877;10517;6468;10528;10564;11328;6499	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	581d697416b9	f7eebaf664b9	ee445f8e4a5e	0.96875	1	1	term_survival:min
Mee642437372b	100	1	5	['6714', '3539', '6850', '917', '3501']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR_ACTIVATION']	6714;3539;6850;917;3501	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCGR_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	84ce54479a55	00db4ff58989	ee642437372b	1.0	1	1	term_survival:min
Mf1f3821ba26b	101	1	4	['3065', '2309', '3630', '4287']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES']	3065;2309;3630;4287	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	8305dc9340ba	45dacba02712	f1f3821ba26b	0.9375	1	1	term_survival:min
Mf2c7bd32df72	102	1	3	['3716', '3569', '3977']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING']	3716;3569;3977	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	6415d77f5723	e262549d9f64	f2c7bd32df72	0.984375	1	1	term_survival:min
Mf33619f09990	103	1	3	['3717', '7525', '1215']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_SCF_KIT']	3717;7525;1215	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_SCF_KIT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	e4e2bd8af66a	9e397f05007b	f33619f09990	1.0	1	1	term_survival:min
Mf44a80a719d2	104	1	6	['2099', '3303', '3304', '1670', '3329', '9361']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT']	2099;3303;3304;1670;3329;9361	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	7cfde4938017	ebc4b095f17b	f44a80a719d2	0.875	1	1	term_survival:min
Mf4cf8a812bac	105	1	2	['3717', '3718']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING']	3717;3718	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	8b5ec85de74a	e8a0040bc781	f4cf8a812bac	0.984375	1	1	term_survival:min
Mf8067504b060	106	1	2	['6714', '1950']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAB1_SIGNALOSOME']	6714;1950	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GAB1_SIGNALOSOME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	21a54f2b6b3a	37505804e681	f8067504b060	0.84375	1	1	term_survival:min
