module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
Md53f07bff264	210	1	4	['5999', '6495', '8633', '7289']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_GANGLION_DEVELOPMENT']	5999;6495;8633;7289	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GANGLION_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	b1c00ff948ff	e4dd78c40359	d53f07bff264	0.90625	1	1	term_survival:min
Md57c8c26008b	211	1	2	['5716', '3082']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA']	5716;3082	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	b4b94f2cd17d	27284571e23b	d57c8c26008b	0.9375	1	1	term_survival:min
Md629c1d42c7a	212	1	3	['11006', '3558', '3122']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION']	11006;3558;3122	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	a4f4595c1f26	385c314c24cc	d629c1d42c7a	1.0	1	1	term_survival:min
Md84aa08a98b9	213	1	2	['6794', '915']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_THYMIC_T_CELL_SELECTION']	6794;915	fgsea_msigdb_C5_GO_BP_entrez:GOBP_THYMIC_T_CELL_SELECTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	ac55dd0d0597	e980d24415d0	d84aa08a98b9	0.828125	1	1	term_survival:min
Md89b7d03ec1f	214	1	19	['8631', '9855', '889', '10563', '9780', '6403', '5734', '7094', '9928', '6714']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTEGRIN_ACTIVATION']	8631;9855;889;10563;9780;6403;5734;7094;9928;6714	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTEGRIN_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	919360bb5856	82e1d4e740f8	d89b7d03ec1f	0.8125	1	1	term_survival:min
Md9171710a84e	215	1	4	['3620', '8942', '6818', '438']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS']	3620;8942;6818;438	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	17f5ffbb467a	c430cbc1d979	d9171710a84e	0.90625	1	1	term_survival:min
Md92dab39dadb	216	3	4	['11315', '3192', '6672', '9350']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS']	11315;3192;6672;9350	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE;fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	a3db80c69c41	be1211928831	d92dab39dadb	0.90625	3	3	term_survival:min
Md9809ac15aeb	217	2	12	['2260', '3791', '7048', '6495', '2735', '6469', '8660', '2121', '5396', '657']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY']	2260;3791;7048;6495;2735;6469;8660;2121;5396;657	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	c2a1873818b4	aac2a454066b	d9809ac15aeb	0.90625	2	2	term_survival:min
Mda99ea230148	218	2	5	['2260', '5048', '2561', '7401', '7007']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT']	2260;5048;2561;7401;7007	fgsea_msigdb_C5_GO_BP_entrez:GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT;fgsea_msigdb_C5_GO_BP_entrez:GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	fd4a9c574a35	5db5046c8216	da99ea230148	0.9375	2	2	term_survival:min
Mdac27d356d10	219	1	2	['1410', '5201']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION']	1410;5201	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	fb5f5248dd42	34a0cc0c7965	dac27d356d10	0.9375	1	1	term_survival:min
Mdbf697bb5a66	220	2	11	['351', '4627', '102', '150', '7076', '5657', '5979', '8720', '4316', '7079']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS']	351;4627;102;150;7076;5657;5979;8720;4316;7079	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	9c25e488cafd	9e695b6c6907	dbf697bb5a66	0.921875	2	2	term_survival:min
Mdcc9052e3d64	221	1	4	['3784', '1392', '1601', '5443']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CORTICOSTEROID_HORMONE_SECRETION']	3784;1392;1601;5443	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CORTICOSTEROID_HORMONE_SECRETION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	f28ee18e5d71	8c3965120c90	dcc9052e3d64	1.0	1	1	term_survival:min
Mdd9013ac5067	222	1	4	['6850', '4048', '4258', '2686']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS']	6850;4048;4258;2686	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	858b975c74d0	7e7454e531b4	dd9013ac5067	0.96875	1	1	term_survival:min
Mdd96fecbf27f	223	1	4	['673', '5156', '7122', '10586']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BODY_MORPHOGENESIS']	673;5156;7122;10586	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BODY_MORPHOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	74ec7998acd8	3f34334dd772	dd96fecbf27f	0.96875	1	1	term_survival:min
Mddaad9163250	224	1	1	['5469']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_G0_TO_G1_TRANSITION']	5469	fgsea_msigdb_C5_GO_BP_entrez:GOBP_G0_TO_G1_TRANSITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	32a2216852c9	95d41ec85b21	ddaad9163250	1.0	1	1	term_survival:min
Mde4007e00671	225	1	8	['1524', '5291', '7345', '846', '815', '11149', '10525', '6543']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ISCHEMIA']	1524;5291;7345;846;815;11149;10525;6543	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ISCHEMIA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	ac9f9dede0ec	aaa38419c171	de4007e00671	0.984375	1	1	term_survival:min
Mdef72e55eb62	226	1	3	['1022', '11340', '10208']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SNRNA_METABOLIC_PROCESS']	1022;11340;10208	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SNRNA_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	fe8bd0e63f23	fc1ff95971f4	def72e55eb62	0.9375	1	1	term_survival:min
Mdefa956fda93	227	1	2	['8756', '646']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CELL_MATURATION']	8756;646	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CELL_MATURATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	1c1b23b0a1ab	0b72950c6849	defa956fda93	0.984375	1	1	term_survival:min
Mdfeb9f7809f0	228	1	12	['3673', '1398', '8013', '6885', '3037', '1902', '7448', '6352', '3479', '7015']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION']	3673;1398;8013;6885;3037;1902;7448;6352;3479;7015	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	c4d1b3caf1ca	2df7a5144676	dfeb9f7809f0	0.8125	1	1	term_survival:min
Me14388049ba7	229	1	5	['2735', '2737', '6496', '3219', '3236']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION']	2735;2737;6496;3219;3236	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	a1f5e48e7a40	96c2a0e0d19e	e14388049ba7	0.984375	1	1	term_survival:min
Me1c62a4d07ef	230	1	6	['3398', '5293', '6777', '3600', '6670', '11334']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION']	3398;5293;6777;3600;6670;11334	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	9a296134a8fe	c7982eb0b7bb	e1c62a4d07ef	0.890625	1	1	term_survival:min
Me1eac7cb5e92	231	1	2	['1407', '10874']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOTOPERIODISM']	1407;10874	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOTOPERIODISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	10f24f7e8b0a	e72223d8ec86	e1eac7cb5e92	0.984375	1	1	term_survival:min
Me1fb17fcc89d	232	2	6	['7494', '2624', '10413', '5916', '5241', '8022']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION']	7494;2624;10413;5916;5241;8022	fgsea_msigdb_C5_GO_BP_entrez:GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT;fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	d0e698450c39	8ce6bb82bcfa	e1fb17fcc89d	0.921875	2	2	term_survival:min
Me3385f7d0718	233	1	6	['5604', '2064', '2069', '374', '5753', '685']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERBB2_SIGNALING_PATHWAY']	5604;2064;2069;374;5753;685	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ERBB2_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	42c32a41e3c0	4ba7fa8a400b	e3385f7d0718	0.875	1	1	term_survival:min
Me34371e4101e	234	1	8	['4842', '10273', '9093', '9531', '6327', '1410', '7341', '10569']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_HEAT']	4842;10273;9093;9531;6327;1410;7341;10569	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_HEAT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	38010158e40f	043fa06b4ed1	e34371e4101e	0.96875	1	1	term_survival:min
Me3de9adf129f	235	1	2	['3764', '5023']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ATP']	3764;5023	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ATP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	50e74da30e0c	67a33ff7b2f9	e3de9adf129f	1.0	1	1	term_survival:min
Me4b225c670d9	236	1	2	['695', '3558']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS']	695;3558	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	b6735883cfa1	24b759f174d0	e4b225c670d9	0.84375	1	1	term_survival:min
Me5ab97eba521	237	1	8	['10273', '4683', '10758', '7186', '11060', '7335', '10612', '7326']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_K63_LINKED_UBIQUITINATION']	10273;4683;10758;7186;11060;7335;10612;7326	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_K63_LINKED_UBIQUITINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	a8d1a400ac18	b1a2f375a544	e5ab97eba521	0.984375	1	1	term_survival:min
Me5be900a4c47	238	1	2	['10666', '2208']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY']	10666;2208	fgsea_msigdb_C5_GO_BP_entrez:GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	6003e82ac7f2	6ef062c3e1ca	e5be900a4c47	0.796875	1	1	term_survival:min
Me7b134ef8ec8	239	1	6	['2074', '1663', '9329', '2972', '2975', '2976']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RRNA_TRANSCRIPTION']	2074;1663;9329;2972;2975;2976	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RRNA_TRANSCRIPTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	b477b20d6ddc	5cc22d5d0532	e7b134ef8ec8	0.96875	1	1	term_survival:min
Me8c892d7f940	240	1	3	['6885', '10333', '10318']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY']	6885;10333;10318	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	e69661b3fc22	36d05ff545e4	e8c892d7f940	0.96875	1	1	term_survival:min
Meb388daa4fd2	241	1	3	['695', '2209', '2205']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_HYPERSENSITIVITY']	695;2209;2205	fgsea_msigdb_C5_GO_BP_entrez:GOBP_HYPERSENSITIVITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	0dd941bd9c0f	c136d13903f5	eb388daa4fd2	0.984375	1	1	term_survival:min
Mecaa9daa859c	242	1	9	['5950', '10630', '6573', '8884', '6518', '2694', '9389', '173', '6948']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_VITAMIN_TRANSPORT']	5950;10630;6573;8884;6518;2694;9389;173;6948	fgsea_msigdb_C5_GO_BP_entrez:GOBP_VITAMIN_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	55402d03baf1	6a8c06d577f9	ecaa9daa859c	0.984375	1	1	term_survival:min
Mf11c0a73e655	243	1	6	['2213', '948', '3673', '2934', '246', '9146']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_INVAGINATION']	2213;948;3673;2934;246;9146	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_INVAGINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	d7ad9315e2aa	6035243e5d6e	f11c0a73e655	0.9375	1	1	term_survival:min
Mf2cb46eb1ab1	244	2	9	['10507', '5364', '5979', '7059', '8642', '2688', '2261', '8854', '10682']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANIMAL_ORGAN_MATURATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_MATURATION']	10507;5364;5979;7059;8642;2688;2261;8854;10682	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANIMAL_ORGAN_MATURATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_MATURATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	87048e7db693	ebac9522e078	f2cb46eb1ab1	0.921875	2	2	term_survival:min
Mf2e561c8b331	245	1	10	['3170', '6469', '7484', '4040', '1453', '2020', '2277', '4010', '4929', '7074']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION']	3170;6469;7484;4040;1453;2020;2277;4010;4929;7074	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	a9f282a29e4b	2b8890acfad1	f2e561c8b331	0.9375	1	1	term_survival:min
Mf3a584524685	246	1	4	['5578', '4842', '5141', '5140']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY']	5578;4842;5141;5140	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	d9effe9075ea	d04ba0e2325f	f3a584524685	1.0	1	1	term_survival:min
Mf3a702785065	247	1	2	['100', '10666']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY']	100;10666	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	209b9319cd2e	99c8762123c7	f3a702785065	0.65625	1	1	term_survival:min
Mf4acfcf0a2ac	248	1	7	['2177', '7517', '2175', '9937', '545', '2176', '2187']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTERSTRAND_CROSS_LINK_REPAIR']	2177;7517;2175;9937;545;2176;2187	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTERSTRAND_CROSS_LINK_REPAIR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	164cf931b5b3	93208105045f	f4acfcf0a2ac	1.0	1	1	term_survival:min
Mf5b337e74e14	249	1	5	['6720', '114', '1407', '3158', '9340']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_GLUCAGON']	6720;114;1407;3158;9340	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_GLUCAGON	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	daa30eb6ede6	d48099f774b8	f5b337e74e14	1.0	1	1	term_survival:min
Mf70edba6d689	250	1	2	['3673', '2149']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS']	3673;2149	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	a71aa5363354	ad3e5602d093	f70edba6d689	0.9375	1	1	term_survival:min
Mf7c39786ff2e	251	1	6	['38', '1610', '10295', '587', '5095', '5096']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS']	38;1610;10295;587;5095;5096	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	aa9a4b4f8e96	84a3cba994f0	f7c39786ff2e	0.890625	1	1	term_survival:min
Mf91e1307744a	252	1	5	['2693', '367', '4824', '3485', '6310']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY']	2693;367;4824;3485;6310	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	49fb85cc6d2e	99dcda60c519	f91e1307744a	0.921875	1	1	term_survival:min
Mfa1dcb4b319f	253	1	2	['100', '10666']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY']	100;10666	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	cd066214fcbc	99c8762123c7	fa1dcb4b319f	0.796875	1	1	term_survival:min
Mfa8954c62c4d	254	1	7	['2316', '5649', '4825', '815', '2796', '9373', '10718']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NEURON_MIGRATION']	2316;5649;4825;815;2796;9373;10718	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NEURON_MIGRATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	3a1945770efc	6711d1141677	fa8954c62c4d	0.96875	1	1	term_survival:min
Mfb5b679defb1	255	1	5	['2043', '3799', '3706', '10810', '6780']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE']	2043;3799;3706;10810;6780	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	4a549de0f5a4	4092263511e1	fb5b679defb1	1.0	1	1	term_survival:min
Mfda39a9d16bc	256	1	2	['301', '5322']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ARACHIDONATE_SECRETION']	301;5322	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ARACHIDONATE_SECRETION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	000c80538351	55708642bd99	fda39a9d16bc	0.6875	1	1	term_survival:min
Mfdbd2392527b	257	1	8	['2149', '8509', '10159', '1359', '1910', '290', '5547', '5550']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN']	2149;8509;10159;1359;1910;290;5547;5550	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	36edfb096277	ebb2a9809499	fdbd2392527b	1.0	1	1	term_survival:min
Mfdeac7ea65ab	258	1	2	['6727', '6734']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE']	6727;6734	fgsea_msigdb_C5_GO_BP_entrez:GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	7c43cb0d9d52	86493f17ca6b	fdeac7ea65ab	0.828125	1	1	term_survival:min
Mfeeb921317ea	259	1	2	['9474', '540']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_VIRAL_TRANSLATION']	9474;540	fgsea_msigdb_C5_GO_BP_entrez:GOBP_VIRAL_TRANSLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	828d4cada044	f0230e967d50	feeb921317ea	0.78125	1	1	term_survival:min
Mff208760870b	260	1	3	['142', '745', '5126']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_AUTOPROCESSING']	142;745;5126	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_AUTOPROCESSING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	10bd32f8e098	06e005a50f6e	ff208760870b	0.96875	1	1	term_survival:min
Mff6f43874230	261	1	2	['10725', '3954']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE']	10725;3954	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	31b6e57bbb00	1ba8615e6e2e	ff6f43874230	0.75	1	1	term_survival:min
