module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
Mf0c0961484d7	264	1	2	['3661', '4829']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION']	3661;4829	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	9bc44ab0e8ec	660418ae0d03	f0c0961484d7	0.96875	1	1	term_survival:min
Mf118338790eb	265	2	9	['5976', '6426', '11189', '6430', '10291', '6060', '6631', '10946', '9092']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_MRNA_SPLICE_SITE_RECOGNITION']	5976;6426;11189;6430;10291;6060;6631;10946;9092	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME;fgsea_msigdb_C5_GO_BP_entrez:GOBP_MRNA_SPLICE_SITE_RECOGNITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	50c42529f493	2a605ab9dbd9	f118338790eb	0.890625	2	2	term_survival:min
Mf277573a3d4b	266	2	10	['183', '1813', '8529', '4879', '1535', '2702', '5155', '10391', '6781', '1585']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME']	183;1813;8529;4879;1535;2702;5155;10391;6781;1585	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	ab563cc80771	89f81e23fcb0	f277573a3d4b	0.875	2	2	term_survival:min
Mf29ab4d9a82e	267	1	7	['6659', '10859', '917', '4277', '3702', '10803', '3821']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAMMA_DELTA_T_CELL_ACTIVATION']	6659;10859;917;4277;3702;10803;3821	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	bb1a225575e4	191a0a1fc3ba	f29ab4d9a82e	0.984375	1	1	term_survival:min
Mf4312342a0d7	268	1	4	['585', '5080', '5523', '1258']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION']	585;5080;5523;1258	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	02e150d3a049	b33c25270fc5	f4312342a0d7	0.90625	1	1	term_survival:min
Mf45db2b6aa5d	269	1	15	['2693', '7049', '1946', '1906', '3624', '5447', '6716', '1909', '2046', '2492']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE']	2693;7049;1946;1906;3624;5447;6716;1909;2046;2492	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	32b1a234f7f7	c5f14d11edfb	f45db2b6aa5d	0.890625	1	1	term_survival:min
Mf484dca22fa9	270	1	2	['9025', '5619']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION']	9025;5619	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	07d4660c6e4b	641ca9e32c6b	f484dca22fa9	0.796875	1	1	term_survival:min
Mf6a8d2a91873	271	1	3	['207', '5020', '1392']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ETHER']	207;5020;1392	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_ETHER	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	b5279a03369f	690fce810e91	f6a8d2a91873	0.96875	1	1	term_survival:min
Mf775e1bb8913	272	1	2	['1605', '4656']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_MUSCLE_ACTIVITY']	1605;4656	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	5a864393640d	dc18f0cdfa54	f775e1bb8913	1.0	1	1	term_survival:min
Mf7a51a50cc91	273	1	5	['596', '3065', '4856', '1760', '4618']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION']	596;3065;4856;1760;4618	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	582acaeec8a3	6bcd1e2c9a29	f7a51a50cc91	1.0	1	1	term_survival:min
Mf7ab25d84065	274	1	1	['8557']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY']	8557	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	6673abce3329	7e1de0013179	f7ab25d84065	0.828125	1	1	term_survival:min
Mf85bc806037a	275	1	7	['207', '445', '493', '6772', '9722', '8655', '8570']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS']	207;445;493;6772;9722;8655;8570	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	ab8c084ac17c	a27c3363d5a3	f85bc806037a	0.9375	1	1	term_survival:min
Mf8d456bf88d4	276	1	2	['5315', '6451']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION']	5315;6451	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	c7cc1845d081	099c19f8d12a	f8d456bf88d4	0.84375	1	1	term_survival:min
Mf90bfff96d00	277	1	5	['207', '11060', '3955', '1018', '892']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY']	207;11060;3955;1018;892	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	38cedb927545	3930b39b6b49	f90bfff96d00	0.96875	1	1	term_survival:min
Mfa03e2ee2f65	278	1	5	['8013', '1815', '2767', '333', '9177']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_MONOAMINE']	8013;1815;2767;333;9177	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_MONOAMINE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	67b24da9a13f	7fe9c2d53fe0	fa03e2ee2f65	1.0	1	1	term_survival:min
Mfa183597bcb3	279	1	1	['7345']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS']	7345	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	aa7e8295ae7f	26b78cac2702	fa183597bcb3	0.90625	1	1	term_survival:min
Mfa50dc621de2	280	1	2	['7454', '10109']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY']	7454;10109	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	ae147446987c	80801518b548	fa50dc621de2	0.828125	1	1	term_survival:min
Mfaed7b4b37dc	281	1	3	['3605', '2208', '4049']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE']	3605;2208;4049	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	910393776e5a	7d18de155d95	faed7b4b37dc	1.0	1	1	term_survival:min
Mfb0920512a50	282	1	5	['585', '8195', '6581', '3360', '6344']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_APPETITE']	585;8195;6581;3360;6344	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_APPETITE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	15cf59247811	546dbaf0fd16	fb0920512a50	1.0	1	1	term_survival:min
Mfe6f77071b7b	283	1	3	['481', '6338', '6560']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POTASSIUM_ION_HOMEOSTASIS']	481;6338;6560	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POTASSIUM_ION_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	71dba0162f33	a3c1f6fdaff6	fe6f77071b7b	0.96875	1	1	term_survival:min
Mff18122b4bb8	284	1	5	['338', '10857', '6836', '4481', '10113']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION']	338;10857;6836;4481;10113	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	37eb929ef816	088917e63ac9	ff18122b4bb8	0.984375	1	1	term_survival:min
Mfff2a3b4a06d	285	1	5	['7046', '3625', '3638', '1066', '6097']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_STEROL']	7046;3625;3638;1066;6097	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_STEROL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	162	22	ccc855dd1f67	8c35c2864833	fff2a3b4a06d	0.984375	1	1	term_survival:min
