module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
Mda5e4e6a31e4	257	1	3	['10913', '6729', '3321']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXOCRINE_SYSTEM_DEVELOPMENT']	10913;6729;3321	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	12651982d30d	b26ef70cedeb	da5e4e6a31e4	0.96875	1	1	term_survival:min
Mda93fa406d32	258	1	2	['1191', '637']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE']	1191;637	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	26b42cbfb475	8272bd161571	da93fa406d32	0.96875	1	1	term_survival:min
Mdacc94e174a2	259	1	1	['9378']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION']	9378	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	95243fa433ca	3cb864a9e329	dacc94e174a2	1.0	1	1	term_survival:min
Mdb3c37159b1c	260	1	1	['682']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL']	682	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9a4e33a0ce95	ec1c7d93ba05	db3c37159b1c	1.0	1	1	term_survival:min
Mdb9d5d1b3972	261	2	7	['1432', '5595', '9495', '116', '140', '2778', '10487']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY']	1432;5595;9495;116;140;2778;10487	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY;fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	e7c761f0470f	e31b1f36cf63	db9d5d1b3972	0.828125	2	2	term_survival:min
Mdd7bacff18a0	262	1	6	['5071', '8767', '329', '11337', '2874', '7336']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION']	5071;8767;329;11337;2874;7336	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	96155d2f101a	32a578c36fba	dd7bacff18a0	0.9375	1	1	term_survival:min
Mdda1ee9a8ed5	263	1	2	['3630', '9852']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS']	3630;9852	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9737475e2b28	9acd39f8b22b	dda1ee9a8ed5	0.8125	1	1	term_survival:min
Mdddb57826a88	264	1	2	['1201', '4879']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RENAL_TUBULAR_SECRETION']	1201;4879	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RENAL_TUBULAR_SECRETION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	dfadd44879a0	3f9e11da9f54	dddb57826a88	0.890625	1	1	term_survival:min
Mde558449c246	265	2	7	['8626', '4983', '4478', '10413', '9368', '7430', '6939']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION']	8626;4983;4478;10413;9368;7430;6939	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY;fgsea_msigdb_C5_GO_BP_entrez:GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	e2bc086288f6	44136329f11c	de558449c246	0.875	2	2	term_survival:min
Me05b1362b5b3	266	1	2	['1378', '678']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION']	1378;678	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	e84233db5167	eb4355e6c27a	e05b1362b5b3	0.953125	1	1	term_survival:min
Me22bdf9bcb15	267	1	8	['5170', '2099', '3659', '6279', '3665', '2664', '2672', '9258']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY']	5170;2099;3659;6279;3665;2664;2672;9258	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	11a024df2c83	ad72e29645da	e22bdf9bcb15	0.96875	1	1	term_survival:min
Me30d4664f43a	268	1	2	['8692', '3425']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS']	8692;3425	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	a7ee6e378cfe	d0b3a6840352	e30d4664f43a	0.703125	1	1	term_survival:min
Me428b3c247f5	269	1	2	['2934', '4478']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PODOSOME_ASSEMBLY']	2934;4478	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PODOSOME_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	0515ee9e222c	d1335c00af2c	e428b3c247f5	0.953125	1	1	term_survival:min
Me4f36e06f191	270	1	4	['11065', '996', '8065', '9616']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_K11_LINKED_UBIQUITINATION']	11065;996;8065;9616	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	10dd3153d4fe	881f5783c339	e4f36e06f191	0.9375	1	1	term_survival:min
Me53c28659950	271	1	4	['5155', '3065', '2241', '3036']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR']	5155;3065;2241;3036	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	2d3bfcb229ef	fdae19090f54	e53c28659950	0.875	1	1	term_survival:min
Me6895e40a837	272	1	3	['1432', '3630', '5292']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BROWN_FAT_CELL_DIFFERENTIATION']	1432;3630;5292	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BROWN_FAT_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	a05920207a53	931b13ca5e6c	e6895e40a837	1.0	1	1	term_survival:min
Me6e9cce867f2	273	1	8	['1742', '4297', '6558', '11093', '3746', '8912', '10060', '1740']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_POTASSIUM_ION']	1742;4297;6558;11093;3746;8912;10060;1740	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_POTASSIUM_ION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	e6a19424f985	b169b6a165c1	e6e9cce867f2	0.9375	1	1	term_survival:min
Mec4809b565a0	274	1	1	['10939']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_IMPORT_INTO_THE_MITOCHONDRION']	10939	fgsea_msigdb_C5_GO_BP_entrez:GOBP_IMPORT_INTO_THE_MITOCHONDRION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	e08e2eac49ca	669e3abc4db0	ec4809b565a0	1.0	1	1	term_survival:min
Mecbfaf1d4b36	275	1	6	['6722', '4313', '1482', '7010', '7059', '1101']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRABECULA_FORMATION']	6722;4313;1482;7010;7059;1101	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRABECULA_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	df6e5d6b5908	dfa0255af91a	ecbfaf1d4b36	0.828125	1	1	term_survival:min
Medf595e82cd8	276	1	3	['4669', '10736', '8575']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDDLE_EAR_MORPHOGENESIS']	4669;10736;8575	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MIDDLE_EAR_MORPHOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9dff173e79ae	cf6991b0ddd3	edf595e82cd8	0.96875	1	1	term_survival:min
Medf6fa16e5ca	277	2	5	['8626', '6910', '775', '3209', '3235']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_FORELIMB_MORPHOGENESIS']	8626;6910;775;3209;3235	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_FORELIMB_MORPHOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	b3f8b265469b	5458f22c146e	edf6fa16e5ca	0.9375	2	2	term_survival:min
Meeb9cc79859a	278	2	9	['5562', '2316', '4137', '3458', '11313', '8841', '4837', '9734', '9374']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_DEACYLATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_DEACYLATION']	5562;2316;4137;3458;11313;8841;4837;9734;9374	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_DEACYLATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_DEACYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	750459dddca9	f183c63cd8e6	eeb9cc79859a	0.921875	2	2	term_survival:min
Meed0dd71f88e	279	1	7	['2932', '8934', '378', '2665', '10938', '6094', '2622']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_LOCALIZATION_TO_CILIUM']	2932;8934;378;2665;10938;6094;2622	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	799418560a28	192987fa748b	eed0dd71f88e	0.96875	1	1	term_survival:min
Mf05a69fbb0f2	280	1	4	['5562', '2131', '1639', '7846']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_BEHAVIOR']	5562;2131;1639;7846	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_BEHAVIOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	d42ed3309478	1114c498be3c	f05a69fbb0f2	0.984375	1	1	term_survival:min
Mf0ae0e50db5e	281	1	4	['8399', '240', '7941', '11264']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ETHER_METABOLIC_PROCESS']	8399;240;7941;11264	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ETHER_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	f55da476a50c	dbe10a13c666	f0ae0e50db5e	0.953125	1	1	term_survival:min
Mf3e8ed1b543e	282	2	4	['11261', '5336', '89', '6543']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCINEURIN_MEDIATED_SIGNALING', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING']	11261;5336;89;6543	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCINEURIN_MEDIATED_SIGNALING;fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	43e8bb6fa5ec	6ae99669aa41	f3e8ed1b543e	0.984375	2	2	term_survival:min
Mf3f620324b59	283	1	5	['3718', '3575', '2923', '506', '10963']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_INTERLEUKIN_7']	3718;3575;2923;506;10963	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_INTERLEUKIN_7	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	1d0da54b2286	ba67397239b9	f3f620324b59	0.984375	1	1	term_survival:min
Mf5fd9818b05d	284	1	2	['5795', '9052']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY']	5795;9052	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	469f83b5847d	46e433c7e718	f5fd9818b05d	0.765625	1	1	term_survival:min
Mf651a5f0ac2d	285	1	2	['5154', '3911']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SALIVARY_GLAND_DEVELOPMENT']	5154;3911	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SALIVARY_GLAND_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	33ca7de24570	958827d0b9e3	f651a5f0ac2d	1.0	1	1	term_survival:min
Mf6f6a4a99772	286	1	1	['11006']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION']	11006	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	2cb9cc97e93d	4d151274fd8c	f6f6a4a99772	0.8125	1	1	term_survival:min
Mf6fe511aad8e	287	1	5	['2822', '6338', '7442', '2828', '3775']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_PH']	2822;6338;7442;2828;3775	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_PH	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	b3fe5dfb04af	fbcc7f77caea	f6fe511aad8e	1.0	1	1	term_survival:min
Mf7094df8e8be	288	1	2	['5580', '7525']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS']	5580;7525	fgsea_msigdb_C5_GO_BP_entrez:GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	6f371b7c0675	68b7c9f741af	f7094df8e8be	0.859375	1	1	term_survival:min
Mf842ce5dd882	289	1	4	['581', '2021', '7153', '10595']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS']	581;2021;7153;10595	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	186414304e1d	2840fc056c7f	f842ce5dd882	0.984375	1	1	term_survival:min
Mf9548579d718	290	1	4	['2822', '6338', '71', '6523']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRANSEPITHELIAL_TRANSPORT']	2822;6338;71;6523	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRANSEPITHELIAL_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	a12952ab205d	c1ac61a65f3c	f9548579d718	1.0	1	1	term_survival:min
Mf9af9b1237f5	291	1	4	['1788', '9219', '9077', '8726']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION']	1788;9219;9077;8726	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	5a0851f78775	4c40e23e12da	f9af9b1237f5	0.984375	1	1	term_survival:min
Mfa3c5e975f4b	292	1	2	['2203', '10617']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION']	2203;10617	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	ea643cc4d52e	8209910d283b	fa3c5e975f4b	0.859375	1	1	term_survival:min
Mfae4a99a3b4a	293	1	4	['6092', '658', '10505', '4897']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE']	6092;658;10505;4897	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	860bcf58ed76	b858aaab8c51	fae4a99a3b4a	0.984375	1	1	term_survival:min
Mfcc69c840a6a	294	1	9	['1236', '6366', '2833', '4015', '7066', '6362', '1237', '1238', '2532']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_CHEMOKINE']	1236;6366;2833;4015;7066;6362;1237;1238;2532	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_CHEMOKINE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	569089b1ec78	a5d78d906d2b	fcc69c840a6a	1.0	1	1	term_survival:min
Mfd72f410d027	295	1	2	['1645', '1646']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROGESTERONE_METABOLIC_PROCESS']	1645;1646	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROGESTERONE_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9b459c5dcf5c	86cb21b71e69	fd72f410d027	0.828125	1	1	term_survival:min
Mfdd3865b6c42	296	1	11	['5154', '7481', '2254', '7472', '3549', '2260', '4000', '657', '8646', '3670']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION']	5154;7481;2254;7472;3549;2260;4000;657;8646;3670	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	49f5d1602dc8	22267e6c4eb2	fdd3865b6c42	0.90625	1	1	term_survival:min
Mfdf32fb0f7ba	297	1	6	['581', '104', '8882', '6416', '5913', '7786']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS']	581;104;8882;6416;5913;7786	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	8adb7b44e4e7	5a0f37118de0	fdf32fb0f7ba	0.78125	1	1	term_survival:min
Mfee9026d13b9	298	1	3	['11274', '3921', '8449']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE']	11274;3921;8449	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	fd530e3dd7f9	45bdff6210a2	fee9026d13b9	0.90625	1	1	term_survival:min
